dataset,fpr,tpr,threshold,auc
AgentDojo,0.011627906976744186,0.06878306878306878,-0.6282693147659302,0.7535786062917847
AgentDojo,0.011627906976744186,0.07054673721340388,-0.6261894106864929,0.7535786062917847
AgentDojo,0.011627906976744186,0.07231040564373897,-0.6254359483718872,0.7535786062917847
AgentDojo,0.011627906976744186,0.07407407407407407,-0.6203917860984802,0.7535786062917847
AgentDojo,0.011627906976744186,0.07583774250440917,-0.6145786046981812,0.7535786062917847
AgentDojo,0.011627906976744186,0.07760141093474426,-0.6004998683929443,0.7535786062917847
AgentDojo,0.011627906976744186,0.07936507936507936,-0.600373387336731,0.7535786062917847
AgentDojo,0.011627906976744186,0.08112874779541446,-0.5970489382743835,0.7535786062917847
AgentDojo,0.011627906976744186,0.08289241622574955,-0.5942188501358032,0.7535786062917847
AgentDojo,0.011627906976744186,0.08465608465608465,-0.5888517498970032,0.7535786062917847
AgentDojo,0.011627906976744186,0.08641975308641975,-0.5835808515548706,0.7535786062917847
AgentDojo,0.011627906976744186,0.08818342151675485,-0.5799918174743652,0.7535786062917847
AgentDojo,0.011627906976744186,0.08994708994708994,-0.576378583908081,0.7535786062917847
AgentDojo,0.011627906976744186,0.09171075837742504,-0.5554521083831787,0.7535786062917847
AgentDojo,0.011627906976744186,0.09347442680776014,-0.5422828197479248,0.7535786062917847
AgentDojo,0.011627906976744186,0.09523809523809523,-0.5408701300621033,0.7535786062917847
AgentDojo,0.011627906976744186,0.09700176366843033,-0.540427029132843,0.7535786062917847
AgentDojo,0.011627906976744186,0.09876543209876543,-0.5276600122451782,0.7535786062917847
AgentDojo,0.011627906976744186,0.10052910052910052,-0.5272805094718933,0.7535786062917847
AgentDojo,0.011627906976744186,0.10229276895943562,-0.5271154046058655,0.7535786062917847
AgentDojo,0.011627906976744186,0.10405643738977072,-0.5200144052505493,0.7535786062917847
AgentDojo,0.011627906976744186,0.10582010582010581,-0.519548773765564,0.7535786062917847
AgentDojo,0.011627906976744186,0.10758377425044091,-0.5187481045722961,0.7535786062917847
AgentDojo,0.011627906976744186,0.10934744268077601,-0.51738041639328,0.7535786062917847
AgentDojo,0.011627906976744186,0.1111111111111111,-0.5150328874588013,0.7535786062917847
AgentDojo,0.011627906976744186,0.1128747795414462,-0.5137662887573242,0.7535786062917847
AgentDojo,0.011627906976744186,0.1146384479717813,-0.5115527510643005,0.7535786062917847
AgentDojo,0.011627906976744186,0.1164021164021164,-0.5046732425689697,0.7535786062917847
AgentDojo,0.011627906976744186,0.11816578483245149,-0.49975061416625977,0.7535786062917847
AgentDojo,0.011627906976744186,0.11992945326278659,-0.49773073196411133,0.7535786062917847
AgentDojo,0.011627906976744186,0.12169312169312169,-0.49684780836105347,0.7535786062917847
AgentDojo,0.011627906976744186,0.12345679012345678,-0.49657052755355835,0.7535786062917847
AgentDojo,0.011627906976744186,0.12522045855379188,-0.49633097648620605,0.7535786062917847
AgentDojo,0.011627906976744186,0.12698412698412698,-0.4950050711631775,0.7535786062917847
AgentDojo,0.011627906976744186,0.12874779541446207,-0.48993515968322754,0.7535786062917847
AgentDojo,0.011627906976744186,0.13051146384479717,-0.4836168885231018,0.7535786062917847
AgentDojo,0.011627906976744186,0.13227513227513227,-0.4764576554298401,0.7535786062917847
AgentDojo,0.011627906976744186,0.13403880070546736,-0.47330594062805176,0.7535786062917847
AgentDojo,0.011627906976744186,0.13580246913580246,-0.47263026237487793,0.7535786062917847
AgentDojo,0.011627906976744186,0.13756613756613756,-0.46808767318725586,0.7535786062917847
AgentDojo,0.011627906976744186,0.13932980599647266,-0.4680577516555786,0.7535786062917847
AgentDojo,0.011627906976744186,0.14109347442680775,-0.4674839973449707,0.7535786062917847
AgentDojo,0.011627906976744186,0.14285714285714285,-0.46734869480133057,0.7535786062917847
AgentDojo,0.023255813953488372,0.15167548500881833,-0.4649333357810974,0.7535786062917847
AgentDojo,0.023255813953488372,0.15343915343915343,-0.46221649646759033,0.7535786062917847
AgentDojo,0.023255813953488372,0.15520282186948853,-0.45874983072280884,0.7535786062917847
AgentDojo,0.023255813953488372,0.15696649029982362,-0.4561946988105774,0.7535786062917847
AgentDojo,0.03488372093023256,0.1675485008818342,-0.45281141996383667,0.7535786062917847
AgentDojo,0.03488372093023256,0.1693121693121693,-0.45186489820480347,0.7535786062917847
AgentDojo,0.03488372093023256,0.1710758377425044,-0.45096421241760254,0.7535786062917847
AgentDojo,0.03488372093023256,0.1728395061728395,-0.4506700038909912,0.7535786062917847
AgentDojo,0.03488372093023256,0.1746031746031746,-0.4436432719230652,0.7535786062917847
AgentDojo,0.03488372093023256,0.1763668430335097,-0.4418017864227295,0.7535786062917847
AgentDojo,0.03488372093023256,0.1781305114638448,-0.4340881109237671,0.7535786062917847
AgentDojo,0.03488372093023256,0.17989417989417988,-0.4340255856513977,0.7535786062917847
AgentDojo,0.03488372093023256,0.18165784832451498,-0.4282252788543701,0.7535786062917847
AgentDojo,0.03488372093023256,0.18342151675485008,-0.4274435043334961,0.7535786062917847
AgentDojo,0.03488372093023256,0.18518518518518517,-0.42662596702575684,0.7535786062917847
AgentDojo,0.03488372093023256,0.18694885361552027,-0.4254734516143799,0.7535786062917847
AgentDojo,0.03488372093023256,0.18871252204585537,-0.42510926723480225,0.7535786062917847
AgentDojo,0.03488372093023256,0.19047619047619047,-0.424747109413147,0.7535786062917847
AgentDojo,0.03488372093023256,0.19223985890652556,-0.4232454299926758,0.7535786062917847
AgentDojo,0.03488372093023256,0.19400352733686066,-0.4189561605453491,0.7535786062917847
AgentDojo,0.03488372093023256,0.19576719576719576,-0.4188798666000366,0.7535786062917847
AgentDojo,0.03488372093023256,0.19753086419753085,-0.4149256944656372,0.7535786062917847
AgentDojo,0.03488372093023256,0.19929453262786595,-0.4125472903251648,0.7535786062917847
AgentDojo,0.03488372093023256,0.20105820105820105,-0.4113307595252991,0.7535786062917847
AgentDojo,0.03488372093023256,0.20282186948853614,-0.40645772218704224,0.7535786062917847
AgentDojo,0.03488372093023256,0.20458553791887124,-0.40583258867263794,0.7535786062917847
AgentDojo,0.03488372093023256,0.20634920634920634,-0.3998188376426697,0.7535786062917847
AgentDojo,0.03488372093023256,0.20811287477954143,-0.39733606576919556,0.7535786062917847
AgentDojo,0.03488372093023256,0.20987654320987653,-0.3922804594039917,0.7535786062917847
AgentDojo,0.03488372093023256,0.21164021164021163,-0.3913096785545349,0.7535786062917847
AgentDojo,0.03488372093023256,0.21340388007054673,-0.38758575916290283,0.7535786062917847
AgentDojo,0.03488372093023256,0.21516754850088182,-0.38256973028182983,0.7535786062917847
AgentDojo,0.03488372093023256,0.21693121693121692,-0.3806186318397522,0.7535786062917847
AgentDojo,0.03488372093023256,0.21869488536155202,-0.3789375424385071,0.7535786062917847
AgentDojo,0.03488372093023256,0.2204585537918871,-0.37817859649658203,0.7535786062917847
AgentDojo,0.046511627906976744,0.2292768959435626,-0.37334322929382324,0.7535786062917847
AgentDojo,0.046511627906976744,0.2310405643738977,-0.37236762046813965,0.7535786062917847
AgentDojo,0.046511627906976744,0.2328042328042328,-0.37038612365722656,0.7535786062917847
AgentDojo,0.05813953488372093,0.23985890652557318,-0.3647075891494751,0.7535786062917847
AgentDojo,0.05813953488372093,0.24162257495590828,-0.3601064682006836,0.7535786062917847
AgentDojo,0.05813953488372093,0.24338624338624337,-0.3582909107208252,0.7535786062917847
AgentDojo,0.05813953488372093,0.24514991181657847,-0.3580999970436096,0.7535786062917847
AgentDojo,0.05813953488372093,0.24691358024691357,-0.354178249835968,0.7535786062917847
AgentDojo,0.06976744186046512,0.24691358024691357,-0.3529180884361267,0.7535786062917847
AgentDojo,0.06976744186046512,0.24867724867724866,-0.35140228271484375,0.7535786062917847
AgentDojo,0.06976744186046512,0.25044091710758376,-0.34903568029403687,0.7535786062917847
AgentDojo,0.06976744186046512,0.25220458553791886,-0.3480144143104553,0.7535786062917847
AgentDojo,0.08139534883720931,0.26102292768959434,-0.3361234664916992,0.7535786062917847
AgentDojo,0.08139534883720931,0.26278659611992944,-0.3355071544647217,0.7535786062917847
AgentDojo,0.08139534883720931,0.26455026455026454,-0.3316774368286133,0.7535786062917847
AgentDojo,0.08139534883720931,0.26631393298059963,-0.33086442947387695,0.7535786062917847
AgentDojo,0.08139534883720931,0.26807760141093473,-0.3281151056289673,0.7535786062917847
AgentDojo,0.08139534883720931,0.2698412698412698,-0.32514864206314087,0.7535786062917847
AgentDojo,0.08139534883720931,0.2716049382716049,-0.32465970516204834,0.7535786062917847
AgentDojo,0.08139534883720931,0.27336860670194,-0.3218514323234558,0.7535786062917847
AgentDojo,0.08139534883720931,0.2751322751322751,-0.3213852047920227,0.7535786062917847
AgentDojo,0.08139534883720931,0.2768959435626102,-0.32080143690109253,0.7535786062917847
AgentDojo,0.08139534883720931,0.2786596119929453,-0.31727707386016846,0.7535786062917847
AgentDojo,0.08139534883720931,0.2804232804232804,-0.3086059093475342,0.7535786062917847
AgentDojo,0.08139534883720931,0.2821869488536155,-0.30621981620788574,0.7535786062917847
AgentDojo,0.08139534883720931,0.2839506172839506,-0.3055698275566101,0.7535786062917847
AgentDojo,0.08139534883720931,0.2857142857142857,-0.30389630794525146,0.7535786062917847
AgentDojo,0.08139534883720931,0.2874779541446208,-0.30354177951812744,0.7535786062917847
AgentDojo,0.08139534883720931,0.2892416225749559,-0.3027750253677368,0.7535786062917847
AgentDojo,0.08139534883720931,0.291005291005291,-0.3001835346221924,0.7535786062917847
AgentDojo,0.08139534883720931,0.2927689594356261,-0.2939319610595703,0.7535786062917847
AgentDojo,0.08139534883720931,0.2945326278659612,-0.2928287982940674,0.7535786062917847
AgentDojo,0.08139534883720931,0.2962962962962963,-0.29175472259521484,0.7535786062917847
AgentDojo,0.08139534883720931,0.2980599647266314,-0.29038846492767334,0.7535786062917847
AgentDojo,0.08139534883720931,0.2998236331569665,-0.2884002923965454,0.7535786062917847
AgentDojo,0.08139534883720931,0.30158730158730157,-0.284908652305603,0.7535786062917847
AgentDojo,0.08139534883720931,0.30335097001763667,-0.2837374210357666,0.7535786062917847
AgentDojo,0.08139534883720931,0.30511463844797176,-0.2830655574798584,0.7535786062917847
AgentDojo,0.08139534883720931,0.30687830687830686,-0.28240346908569336,0.7535786062917847
AgentDojo,0.08139534883720931,0.30864197530864196,-0.2733476758003235,0.7535786062917847
AgentDojo,0.09302325581395349,0.31569664902998235,-0.27252936363220215,0.7535786062917847
AgentDojo,0.09302325581395349,0.31746031746031744,-0.2723056674003601,0.7535786062917847
AgentDojo,0.09302325581395349,0.31922398589065254,-0.27214330434799194,0.7535786062917847
AgentDojo,0.09302325581395349,0.32098765432098764,-0.27210676670074463,0.7535786062917847
AgentDojo,0.09302325581395349,0.32275132275132273,-0.26946818828582764,0.7535786062917847
AgentDojo,0.09302325581395349,0.32451499118165783,-0.26863211393356323,0.7535786062917847
AgentDojo,0.09302325581395349,0.3262786596119929,-0.26737797260284424,0.7535786062917847
AgentDojo,0.09302325581395349,0.328042328042328,-0.2663649320602417,0.7535786062917847
AgentDojo,0.09302325581395349,0.3298059964726631,-0.2639286518096924,0.7535786062917847
AgentDojo,0.09302325581395349,0.3315696649029982,-0.2626537084579468,0.7535786062917847
AgentDojo,0.09302325581395349,0.3333333333333333,-0.25921380519866943,0.7535786062917847
AgentDojo,0.09302325581395349,0.3350970017636684,-0.2564464807510376,0.7535786062917847
AgentDojo,0.09302325581395349,0.3368606701940035,-0.25450849533081055,0.7535786062917847
AgentDojo,0.09302325581395349,0.3386243386243386,-0.2507784962654114,0.7535786062917847
AgentDojo,0.10465116279069768,0.3403880070546737,-0.24679434299468994,0.7535786062917847
AgentDojo,0.11627906976744186,0.345679012345679,-0.24302566051483154,0.7535786062917847
AgentDojo,0.11627906976744186,0.3474426807760141,-0.24145090579986572,0.7535786062917847
AgentDojo,0.11627906976744186,0.3492063492063492,-0.2381840944290161,0.7535786062917847
AgentDojo,0.11627906976744186,0.3509700176366843,-0.23812854290008545,0.7535786062917847
AgentDojo,0.11627906976744186,0.3527336860670194,-0.23183798789978027,0.7535786062917847
AgentDojo,0.11627906976744186,0.3544973544973545,-0.23147225379943848,0.7535786062917847
AgentDojo,0.11627906976744186,0.3562610229276896,-0.22801226377487183,0.7535786062917847
AgentDojo,0.11627906976744186,0.35802469135802467,-0.2237856388092041,0.7535786062917847
AgentDojo,0.11627906976744186,0.35978835978835977,-0.21930867433547974,0.7535786062917847
AgentDojo,0.11627906976744186,0.36155202821869487,-0.2188362181186676,0.7535786062917847
AgentDojo,0.11627906976744186,0.36331569664902996,-0.21554672718048096,0.7535786062917847
AgentDojo,0.11627906976744186,0.36507936507936506,-0.21400517225265503,0.7535786062917847
AgentDojo,0.11627906976744186,0.36684303350970016,-0.20979762077331543,0.7535786062917847
AgentDojo,0.11627906976744186,0.36860670194003525,-0.20636248588562012,0.7535786062917847
AgentDojo,0.11627906976744186,0.37037037037037035,-0.20582792162895203,0.7535786062917847
AgentDojo,0.11627906976744186,0.37213403880070545,-0.2044822871685028,0.7535786062917847
AgentDojo,0.11627906976744186,0.37389770723104054,-0.2031712830066681,0.7535786062917847
AgentDojo,0.11627906976744186,0.37566137566137564,-0.20272284746170044,0.7535786062917847
AgentDojo,0.11627906976744186,0.37742504409171074,-0.20049113035202026,0.7535786062917847
AgentDojo,0.11627906976744186,0.37918871252204583,-0.19966325163841248,0.7535786062917847
AgentDojo,0.11627906976744186,0.38095238095238093,-0.1996159553527832,0.7535786062917847
AgentDojo,0.11627906976744186,0.38271604938271603,-0.19885015487670898,0.7535786062917847
AgentDojo,0.11627906976744186,0.3844797178130511,-0.19584256410598755,0.7535786062917847
AgentDojo,0.11627906976744186,0.3862433862433862,-0.19542723894119263,0.7535786062917847
AgentDojo,0.11627906976744186,0.3880070546737213,-0.19492578506469727,0.7535786062917847
AgentDojo,0.12790697674418605,0.3950617283950617,-0.19189491868019104,0.7535786062917847
AgentDojo,0.12790697674418605,0.3968253968253968,-0.1918666958808899,0.7535786062917847
AgentDojo,0.13953488372093023,0.4038800705467372,-0.18426048755645752,0.7535786062917847
AgentDojo,0.13953488372093023,0.4056437389770723,-0.1833135485649109,0.7535786062917847
AgentDojo,0.13953488372093023,0.4074074074074074,-0.18292272090911865,0.7535786062917847
AgentDojo,0.13953488372093023,0.4091710758377425,-0.18055805563926697,0.7535786062917847
AgentDojo,0.13953488372093023,0.4109347442680776,-0.18045276403427124,0.7535786062917847
AgentDojo,0.13953488372093023,0.4126984126984127,-0.18032947182655334,0.7535786062917847
AgentDojo,0.13953488372093023,0.4144620811287478,-0.1798744797706604,0.7535786062917847
AgentDojo,0.13953488372093023,0.41622574955908287,-0.17552360892295837,0.7535786062917847
AgentDojo,0.13953488372093023,0.41798941798941797,-0.17404240369796753,0.7535786062917847
AgentDojo,0.13953488372093023,0.41975308641975306,-0.17325007915496826,0.7535786062917847
AgentDojo,0.13953488372093023,0.42151675485008816,-0.17243146896362305,0.7535786062917847
AgentDojo,0.13953488372093023,0.42328042328042326,-0.17220810055732727,0.7535786062917847
AgentDojo,0.13953488372093023,0.42504409171075835,-0.16972970962524414,0.7535786062917847
AgentDojo,0.13953488372093023,0.42680776014109345,-0.16877204179763794,0.7535786062917847
AgentDojo,0.13953488372093023,0.42857142857142855,-0.16815048456192017,0.7535786062917847
AgentDojo,0.13953488372093023,0.43033509700176364,-0.1678224802017212,0.7535786062917847
AgentDojo,0.13953488372093023,0.43209876543209874,-0.16489729285240173,0.7535786062917847
AgentDojo,0.13953488372093023,0.43386243386243384,-0.16217762231826782,0.7535786062917847
AgentDojo,0.13953488372093023,0.43562610229276894,-0.16031169891357422,0.7535786062917847
AgentDojo,0.1511627906976744,0.43915343915343913,-0.15921112895011902,0.7535786062917847
AgentDojo,0.1511627906976744,0.4409171075837742,-0.15637335181236267,0.7535786062917847
AgentDojo,0.1511627906976744,0.4426807760141093,-0.15517914295196533,0.7535786062917847
AgentDojo,0.1511627906976744,0.4444444444444444,-0.15514928102493286,0.7535786062917847
AgentDojo,0.16279069767441862,0.455026455026455,-0.15122652053833008,0.7535786062917847
AgentDojo,0.16279069767441862,0.4567901234567901,-0.1502261459827423,0.7535786062917847
AgentDojo,0.16279069767441862,0.4585537918871252,-0.14945310354232788,0.7535786062917847
AgentDojo,0.16279069767441862,0.4603174603174603,-0.14883947372436523,0.7535786062917847
AgentDojo,0.16279069767441862,0.4620811287477954,-0.1485944390296936,0.7535786062917847
AgentDojo,0.16279069767441862,0.4638447971781305,-0.14748850464820862,0.7535786062917847
AgentDojo,0.1744186046511628,0.47266313932980597,-0.14698868989944458,0.7535786062917847
AgentDojo,0.1744186046511628,0.47442680776014107,-0.14670664072036743,0.7535786062917847
AgentDojo,0.18604651162790697,0.47619047619047616,-0.14642652869224548,0.7535786062917847
AgentDojo,0.18604651162790697,0.47795414462081126,-0.14481121301651,0.7535786062917847
AgentDojo,0.18604651162790697,0.47971781305114636,-0.14468389749526978,0.7535786062917847
AgentDojo,0.18604651162790697,0.48148148148148145,-0.14041012525558472,0.7535786062917847
AgentDojo,0.18604651162790697,0.48324514991181655,-0.13846445083618164,0.7535786062917847
AgentDojo,0.19767441860465115,0.49029982363315694,-0.13745754957199097,0.7535786062917847
AgentDojo,0.19767441860465115,0.49206349206349204,-0.13722693920135498,0.7535786062917847
AgentDojo,0.19767441860465115,0.49382716049382713,-0.13479560613632202,0.7535786062917847
AgentDojo,0.19767441860465115,0.49559082892416223,-0.13440322875976562,0.7535786062917847
AgentDojo,0.19767441860465115,0.4973544973544973,-0.1331314742565155,0.7535786062917847
AgentDojo,0.19767441860465115,0.4991181657848324,-0.1310744285583496,0.7535786062917847
AgentDojo,0.19767441860465115,0.5008818342151675,-0.13090240955352783,0.7535786062917847
AgentDojo,0.19767441860465115,0.5026455026455027,-0.13049361109733582,0.7535786062917847
AgentDojo,0.19767441860465115,0.5044091710758377,-0.12856167554855347,0.7535786062917847
AgentDojo,0.19767441860465115,0.5061728395061729,-0.12316781282424927,0.7535786062917847
AgentDojo,0.19767441860465115,0.5079365079365079,-0.12301427125930786,0.7535786062917847
AgentDojo,0.19767441860465115,0.5097001763668431,-0.11951631307601929,0.7535786062917847
AgentDojo,0.20930232558139536,0.5167548500881834,-0.1186237633228302,0.7535786062917847
AgentDojo,0.20930232558139536,0.5185185185185185,-0.11827543377876282,0.7535786062917847
AgentDojo,0.20930232558139536,0.5202821869488536,-0.1169871985912323,0.7535786062917847
AgentDojo,0.20930232558139536,0.5220458553791887,-0.11316460371017456,0.7535786062917847
AgentDojo,0.20930232558139536,0.5238095238095238,-0.10993009805679321,0.7535786062917847
AgentDojo,0.20930232558139536,0.5255731922398589,-0.10887980461120605,0.7535786062917847
AgentDojo,0.20930232558139536,0.527336860670194,-0.10856303572654724,0.7535786062917847
AgentDojo,0.20930232558139536,0.5291005291005291,-0.10629364848136902,0.7535786062917847
AgentDojo,0.20930232558139536,0.5308641975308642,-0.10334664583206177,0.7535786062917847
AgentDojo,0.20930232558139536,0.5326278659611993,-0.10321223735809326,0.7535786062917847
AgentDojo,0.20930232558139536,0.5343915343915344,-0.1022835373878479,0.7535786062917847
AgentDojo,0.20930232558139536,0.5361552028218695,-0.10093334317207336,0.7535786062917847
AgentDojo,0.20930232558139536,0.5379188712522046,-0.10009068250656128,0.7535786062917847
AgentDojo,0.20930232558139536,0.5396825396825397,-0.09991186857223511,0.7535786062917847
AgentDojo,0.20930232558139536,0.5414462081128748,-0.09937000274658203,0.7535786062917847
AgentDojo,0.20930232558139536,0.5432098765432098,-0.09678015112876892,0.7535786062917847
AgentDojo,0.20930232558139536,0.544973544973545,-0.09477487206459045,0.7535786062917847
AgentDojo,0.20930232558139536,0.54673721340388,-0.09437346458435059,0.7535786062917847
AgentDojo,0.22093023255813954,0.5537918871252204,-0.09317943453788757,0.7535786062917847
AgentDojo,0.22093023255813954,0.5555555555555556,-0.08711999654769897,0.7535786062917847
AgentDojo,0.22093023255813954,0.5573192239858906,-0.08288922905921936,0.7535786062917847
AgentDojo,0.22093023255813954,0.5590828924162258,-0.07981017231941223,0.7535786062917847
AgentDojo,0.22093023255813954,0.5608465608465608,-0.07771599292755127,0.7535786062917847
AgentDojo,0.22093023255813954,0.562610229276896,-0.07755941152572632,0.7535786062917847
AgentDojo,0.23255813953488372,0.564373897707231,-0.077231764793396,0.7535786062917847
AgentDojo,0.23255813953488372,0.5661375661375662,-0.0753919780254364,0.7535786062917847
AgentDojo,0.23255813953488372,0.5679012345679012,-0.07528498768806458,0.7535786062917847
AgentDojo,0.2441860465116279,0.5696649029982364,-0.07523077726364136,0.7535786062917847
AgentDojo,0.2441860465116279,0.5714285714285714,-0.07103756070137024,0.7535786062917847
AgentDojo,0.2558139534883721,0.5855379188712522,-0.07035049796104431,0.7535786062917847
AgentDojo,0.2558139534883721,0.5873015873015873,-0.06808462738990784,0.7535786062917847
AgentDojo,0.2558139534883721,0.5890652557319224,-0.06743982434272766,0.7535786062917847
AgentDojo,0.2558139534883721,0.5908289241622575,-0.06224897503852844,0.7535786062917847
AgentDojo,0.2558139534883721,0.5925925925925926,-0.06209319829940796,0.7535786062917847
AgentDojo,0.2558139534883721,0.5943562610229277,-0.06207093596458435,0.7535786062917847
AgentDojo,0.2558139534883721,0.5961199294532628,-0.06102454662322998,0.7535786062917847
AgentDojo,0.2558139534883721,0.5978835978835979,-0.05945199728012085,0.7535786062917847
AgentDojo,0.2558139534883721,0.599647266313933,-0.057295918464660645,0.7535786062917847
AgentDojo,0.2558139534883721,0.6014109347442681,-0.05310255289077759,0.7535786062917847
AgentDojo,0.2558139534883721,0.6031746031746031,-0.05262613296508789,0.7535786062917847
AgentDojo,0.2558139534883721,0.6049382716049383,-0.05183655023574829,0.7535786062917847
AgentDojo,0.2558139534883721,0.6067019400352733,-0.048386842012405396,0.7535786062917847
AgentDojo,0.2558139534883721,0.6084656084656085,-0.04829061031341553,0.7535786062917847
AgentDojo,0.2558139534883721,0.6102292768959435,-0.04748702049255371,0.7535786062917847
AgentDojo,0.2558139534883721,0.6119929453262787,-0.039078593254089355,0.7535786062917847
AgentDojo,0.26744186046511625,0.6190476190476191,-0.03736317157745361,0.7535786062917847
AgentDojo,0.26744186046511625,0.6208112874779541,-0.03667563199996948,0.7535786062917847
AgentDojo,0.26744186046511625,0.6225749559082893,-0.03584015369415283,0.7535786062917847
AgentDojo,0.26744186046511625,0.6243386243386243,-0.035459309816360474,0.7535786062917847
AgentDojo,0.26744186046511625,0.6261022927689595,-0.03529110550880432,0.7535786062917847
AgentDojo,0.26744186046511625,0.6278659611992945,-0.03481185436248779,0.7535786062917847
AgentDojo,0.26744186046511625,0.6296296296296297,-0.033818453550338745,0.7535786062917847
AgentDojo,0.26744186046511625,0.6313932980599647,-0.03112223744392395,0.7535786062917847
AgentDojo,0.26744186046511625,0.6331569664902998,-0.027719080448150635,0.7535786062917847
AgentDojo,0.26744186046511625,0.6349206349206349,-0.02483794093132019,0.7535786062917847
AgentDojo,0.26744186046511625,0.63668430335097,-0.02348753809928894,0.7535786062917847
AgentDojo,0.26744186046511625,0.6384479717813051,-0.022563904523849487,0.7535786062917847
AgentDojo,0.26744186046511625,0.6402116402116402,-0.020451754331588745,0.7535786062917847
AgentDojo,0.27906976744186046,0.6419753086419753,-0.01800781488418579,0.7535786062917847
AgentDojo,0.27906976744186046,0.6437389770723104,-0.01778632402420044,0.7535786062917847
AgentDojo,0.27906976744186046,0.6455026455026455,-0.0164337158203125,0.7535786062917847
AgentDojo,0.27906976744186046,0.6472663139329806,-0.014512211084365845,0.7535786062917847
AgentDojo,0.27906976744186046,0.6490299823633157,-0.014169692993164062,0.7535786062917847
AgentDojo,0.29069767441860467,0.6507936507936508,-0.01232367753982544,0.7535786062917847
AgentDojo,0.29069767441860467,0.6525573192239859,-0.011700272560119629,0.7535786062917847
AgentDojo,0.3023255813953488,0.6525573192239859,-0.010996788740158081,0.7535786062917847
AgentDojo,0.313953488372093,0.6525573192239859,-0.008631408214569092,0.7535786062917847
AgentDojo,0.313953488372093,0.654320987654321,-0.008303046226501465,0.7535786062917847
AgentDojo,0.313953488372093,0.656084656084656,-0.006721585988998413,0.7535786062917847
AgentDojo,0.313953488372093,0.6578483245149912,-0.0061910152435302734,0.7535786062917847
AgentDojo,0.313953488372093,0.6596119929453262,-0.005535930395126343,0.7535786062917847
AgentDojo,0.313953488372093,0.6613756613756614,-0.003585994243621826,0.7535786062917847
AgentDojo,0.313953488372093,0.6631393298059964,-0.001659393310546875,0.7535786062917847
AgentDojo,0.313953488372093,0.6649029982363316,0.0013248324394226074,0.7535786062917847
AgentDojo,0.313953488372093,0.6666666666666666,0.006493240594863892,0.7535786062917847
